,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
76,3,1.827,0.002,0.175,2.667,0.333,1.0,[68  4  2],0.3330110964801871,481.22,0.009700000000000014
77,3,2.948,0.049,0.139,2.786,3.0,0.6666666666666666,[57 14  3],0.6460034479719088,574.47,0.20479999999999998
78,4,2.217,0.065,0.13,3.463,2.0,0.75,[58  5  6  5],0.7587863019690123,388.68,0.1567
79,4,2.436,0.075,0.174,3.273,3.0,1.0,[60  5  5  4],0.6918998188508372,639.35,0.1446
80,5,1.499,0.004,0.073,2.885,0.4,0.8,[61  4  7  1  1],0.6563643607387815,648.78,0.08090000000000001
81,3,2.07,0.014,0.103,2.15,1.667,1.0,[67  4  3],0.37764050118148573,433.8,0.118
82,3,2.89,0.07,0.158,2.218,3.333,1.0,[66  3  5],0.41406185804310336,526.01,0.20100000000000004
83,3,2.293,0.034,0.093,2.409,1.667,0.6666666666666666,[64  4  6],0.48698061219245503,447.3,0.1703
84,3,2.917,0.048,0.131,2.774,2.333,0.6666666666666666,[61  9  4],0.5732069262436627,552.16,0.20869999999999994
85,5,2.169,0.118,0.117,3.305,4.2,0.8,[53  5  5  7  4],0.983978619819437,419.48,0.21789999999999998
86,4,1.642,0.03,0.179,3.373,1.5,0.75,[62  6  4  2],0.6072494108560149,409.79,0.015199999999999991
87,5,1.488,0.058,0.053,1.496,1.8,0.8,[64  6  2  1  1],0.5431817349405585,440.39,0.1538
88,4,1.818,0.016,0.098,2.595,1.5,1.0,[64  4  4  2],0.5385898690812235,709.66,0.09980000000000001
89,5,2.308,0.176,0.174,4.237,5.2,1.0,[26 36  5  4  3],1.1877759628577795,475.93,0.23279999999999998
90,5,1.638,0.053,0.153,4.09,2.2,0.6,[56  6  6  4  2],0.8736288754000553,545.42,0.0638
91,4,2.819,0.356,0.102,2.454,12.25,1.0,[39 28  3  4],0.9929617851711183,696.94,0.5359
92,5,1.672,0.06,0.15,3.956,1.8,0.8,[57  6  2  5  4],0.842130762802715,392.5,0.07719999999999999
93,4,3.074,0.351,0.09,2.599,13.0,1.0,[23 43  5  3],0.9906732233478392,621.48,0.5684
94,3,3.078,0.183,0.136,2.222,10.333,1.0,[22 48  4],0.7991223912860443,381.91,0.35479999999999995
95,5,2.14,0.118,0.139,3.105,4.6,1.0,[58  5  5  4  2],0.8103955588577808,460.93,0.193
96,3,2.559,0.032,0.128,2.706,2.667,0.6666666666666666,[59  3 12],0.6055593384217675,459.93,0.15990000000000001
97,5,2.739,0.151,0.139,3.969,4.6,0.4,[51  6  8  3  6],1.0343949567295712,401.15,0.28589999999999993
98,5,2.169,0.086,0.182,4.45,2.4,0.6,[55  6  3  6  4],0.9156130238932719,369.81,0.12090000000000001
99,3,1.835,0.034,0.164,2.071,2.667,1.0,[68  4  2],0.3330110964801871,543.86,0.05349999999999999
