,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
16,5,2.311,0.187,0.134,2.81,6.4,0.8,[55  4  5  6  4],0.9217485194976311,250.05,0.2841
17,5,1.897,0.024,0.059,2.237,1.8,0.8,[58  4  8  2  2],0.7843489700710569,568.95,0.1547
18,5,2.912,0.234,0.166,3.35,6.8,0.8,[22  6 41  3  2],1.1190370289980602,376.56,0.3592
19,4,3.173,0.266,0.071,1.849,9.25,1.0,[26 44  2  2],0.8718023553230642,406.63,0.5123
20,3,2.201,0.032,0.117,2.615,2.0,0.3333333333333333,[62  6  6],0.5556401539672464,449.14,0.1351
21,5,2.127,0.07,0.19,4.162,2.4,1.0,[58  4  4  4  4],0.8218163852364593,355.14,0.09269999999999998
22,4,1.638,0.004,0.182,3.576,0.5,1.0,[63  4  2  5],0.574387402252325,376.65,-0.01419999999999999
23,3,1.704,0.038,0.199,2.792,1.0,1.0,[69  3  2],0.29277482233477625,324.46,0.009399999999999992
24,3,2.476,0.024,0.139,2.844,1.667,0.6666666666666666,[61  3 10],0.5596732890079972,499.99,0.13259999999999997
25,5,1.452,0.065,0.209,4.168,1.6,0.8,[59  6  4  3  2],0.7695708408067433,228.48,0.0012000000000000066
26,4,2.131,0.0,0.072,2.0,0.0,1.0,[63  4  4  3],0.5823937483713317,471.38,0.1411
27,3,2.633,0.056,0.04,1.728,2.333,0.6666666666666666,[63  9  2],0.4908380213148127,315.02,0.2793
28,4,2.449,0.106,0.113,2.936,3.0,0.5,[59  6  3  6],0.7179615839179748,291.87,0.23789999999999997
29,5,2.413,0.058,0.111,4.195,1.8,0.4,[48  7  4  9  6],1.1215005658684964,297.45,0.1883
30,5,2.252,0.086,0.194,3.934,2.6,0.8,[56  5  4  3  6],0.8843562368637498,360.17,0.11719999999999997
31,5,2.01,0.242,0.165,4.238,6.2,1.0,[25 39  3  3  4],1.1217995391872853,428.72,0.27799999999999997
32,5,2.484,0.271,0.065,2.6,6.4,1.0,[38 25  4  3  4],1.1542493979842896,209.18,0.4544
33,5,1.591,0.018,0.101,2.905,0.4,0.8,[61  3  6  2  2],0.688088226742218,289.65,0.07609999999999999
34,4,2.781,0.135,0.105,3.384,4.75,0.5,[46 11 13  4],1.0421208860317377,236.49,0.30810000000000004
35,4,2.272,0.06,0.229,3.058,2.25,1.0,[66  3  2  3],0.4595356193275126,326.61,0.058199999999999974
36,5,2.078,0.016,0.085,2.992,0.4,0.8,[55  3 10  3  3],0.8808666240725571,297.95,0.13879999999999998
37,3,2.193,0.03,0.117,2.615,2.0,0.3333333333333333,[62  6  6],0.5556401539672464,429.81,0.13229999999999997
38,3,3.121,0.067,0.127,2.406,4.333,0.6666666666666666,[61  4  9],0.5732069262436628,342.85,0.2521
39,4,1.648,0.018,0.192,3.551,0.75,1.0,[64  3  5  2],0.5351753888215518,338.49,-0.009200000000000014
40,3,2.471,0.039,0.095,2.615,2.333,0.6666666666666666,[60  9  5],0.6083504379133249,488.21,0.19110000000000002
41,5,2.213,0.099,0.12,2.466,2.8,0.8,[61  2  8  2  1],0.6530998665791636,258.79,0.2003
42,5,1.667,0.047,0.126,4.191,1.2,1.0,[58  4  5  4  3],0.8184019049767877,306.5,0.08770000000000001
43,3,2.48,0.06,0.087,2.709,3.0,0.3333333333333333,[58 10  6],0.6651177640555062,554.88,0.221
44,5,1.674,0.063,0.258,4.454,1.4,1.0,[62  3  4  3  2],0.6634505336041187,371.73,-0.027600000000000013
45,3,2.201,0.02,0.086,1.876,2.667,1.0,[65  5  4],0.453692937124893,562.44,0.15410000000000001
46,5,1.75,0.06,0.161,4.024,1.8,0.6,[55  6  2  6  5],0.9076066777742651,379.69,0.07399999999999998
47,4,2.625,0.206,0.147,2.759,6.5,1.0,[27 41  4  2],0.9503418239799405,476.85,0.3215
48,5,2.229,0.093,0.169,3.714,2.8,0.8,[58  4  2  6  4],0.8076745435130932,318.26,0.1469
49,5,1.588,0.08,0.192,4.291,2.0,1.0,[57  5  4  3  5],0.8528581242664095,359.94,0.046799999999999994
50,4,2.57,0.091,0.093,3.215,3.5,0.25,[56  6  6  6],0.8220196185112868,412.53,0.255
51,3,2.779,0.275,0.107,2.186,13.667,1.0,[27 45  2],0.7679339880298296,608.56,0.4459
52,3,2.894,0.082,0.13,2.403,4.0,0.3333333333333333,[62  6  6],0.5556401539672464,459.09,0.2414
53,4,3.044,0.226,0.088,2.947,8.75,0.75,[35 27  5  7],1.1271280913149255,388.95,0.4424
54,5,1.888,0.004,0.101,3.991,0.4,0.6,[55  4  7  6  2],0.9026228654725363,475.14,0.09179999999999999
55,3,3.069,0.071,0.064,1.496,4.0,1.0,[70  2  2],0.24775082745153582,583.02,0.3139
56,3,2.193,0.004,0.14,2.909,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,336.8,0.08329999999999999
57,3,2.189,0.006,0.175,2.885,0.667,1.0,[66  4  4],0.417476338302775,425.48,0.04990000000000003
58,5,1.883,0.192,0.163,4.202,6.4,1.0,[25 41  2  4  2],1.0466851401865889,302.51,0.2173
59,5,1.099,0.011,0.092,2.25,0.8,1.0,[66  4  2  1  1],0.4736774610508786,339.16,0.028899999999999995
60,4,2.159,0.044,0.088,3.309,1.0,0.5,[56  3  9  6],0.8008068559262375,428.14,0.1719
61,4,1.926,0.027,0.201,3.971,1.75,1.0,[64  3  4  3],0.5431817349405585,612.04,0.018599999999999978
62,3,2.704,0.028,0.028,1.915,1.0,0.6666666666666666,[60 11  3],0.583344031040488,555.43,0.27040000000000003
63,5,1.748,0.034,0.163,4.524,1.4,0.6,[53  6  4  6  5],0.9862414167764781,278.62,0.04580000000000001
64,4,2.449,0.101,0.139,3.146,3.25,0.75,[60  6  3  5],0.6857643232464778,347.02,0.20689999999999997
65,3,2.189,0.027,0.113,2.706,1.667,0.3333333333333333,[61  6  7],0.5860213962673115,298.89,0.13290000000000002
66,4,2.439,0.082,0.138,3.195,2.25,0.5,[58  7  2  7],0.7346768356421887,223.4,0.1879
67,5,1.961,0.204,0.196,3.947,5.4,1.0,[27 39  2  2  4],1.0583317722867043,247.5,0.20409999999999998
68,5,1.444,0.002,0.085,2.996,0.2,0.8,[62  4  6  1  1],0.6259831184387162,431.0,0.061399999999999996
69,5,2.033,0.041,0.061,1.829,1.4,0.8,[59  2  6  3  4],0.7695708408067432,308.16,0.1833
70,5,2.245,0.084,0.191,4.02,2.6,0.8,[55  5  3  7  4],0.9133502269362307,278.02,0.11750000000000001
71,3,2.062,0.04,0.154,2.681,1.333,0.6666666666666666,[65  3  6],0.44755744152053367,427.69,0.0922
72,5,1.454,0.042,0.2,4.371,0.8,0.8,[59  4  3  6  2],0.7695708408067433,276.95,-0.0126
73,5,2.252,0.09,0.187,3.734,3.0,1.0,[56  5  3  5  5],0.8870772522084374,291.06,0.12819999999999998
74,3,2.185,0.002,0.14,2.996,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,370.32,0.08049999999999999
75,3,2.185,0.002,0.14,2.996,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,397.99,0.08049999999999999
76,5,1.956,0.107,0.204,3.747,3.4,0.8,[58  6  5  3  2],0.8042600632534215,297.72,0.09860000000000001
77,5,2.137,0.057,0.17,4.631,1.8,0.6,[52  7  3  7  5],1.006086148863853,286.51,0.10069999999999998
78,5,1.452,0.073,0.137,3.363,1.8,1.0,[60  5  4  2  3],0.7373735801352463,306.65,0.08119999999999998
79,5,1.997,0.002,0.029,1.996,0.2,0.8,[58  7  4  3  2],0.7992762509516927,442.03,0.17270000000000002
80,4,1.433,0.0,0.008,1.0,0.0,1.0,[70  1  2  1],0.266484535034237,581.59,0.1353
81,4,3.063,0.293,0.089,2.767,8.5,0.75,[26 38  7  3],1.0627679044534575,302.34,0.5103
82,3,2.42,0.031,0.061,2.111,3.0,0.6666666666666666,[63  3  8],0.5074589180405269,375.56,0.212
83,4,2.341,0.091,0.213,3.272,2.5,1.0,[62  4  3  5],0.6179767723197094,399.09,0.11210000000000003
84,4,2.6,0.066,0.127,3.512,2.5,0.5,[54  6 10  4],0.8618120701736405,362.6,0.199
85,5,2.726,0.115,0.186,3.295,3.6,1.0,[58  4  3  5  4],0.8184019049767877,327.1,0.2016
86,5,1.653,0.004,0.068,2.909,0.2,0.8,[57  4 10  2  1],0.7849942147972877,407.82,0.1013
87,3,2.205,0.035,0.149,2.25,1.333,1.0,[68  2  4],0.3330110964801871,349.55,0.10650000000000001
88,5,2.196,0.152,0.178,4.33,4.2,0.8,[52 11  3  5  3],0.973249084269096,452.67,0.19360000000000002
89,3,2.197,0.011,0.151,2.742,1.333,1.0,[66  4  4],0.417476338302775,358.52,0.07970000000000002
90,3,2.201,0.049,0.111,2.192,2.0,1.0,[68  3  3],0.33760296233952225,684.22,0.15810000000000002
91,3,2.189,0.027,0.113,2.706,1.667,0.3333333333333333,[61  6  7],0.5860213962673115,373.73,0.13290000000000002
92,5,1.75,0.047,0.202,4.692,1.6,0.6,[55  6  3  7  3],0.9072147313318715,275.0,0.019999999999999962
93,5,2.533,0.356,0.172,3.472,8.6,0.8,[21 42  6  3  2],1.110149103980036,339.69,0.43729999999999997
94,4,1.975,0.004,0.147,3.905,0.5,0.75,[58  4  7  5],0.7538024896672836,431.67,0.05450000000000002
95,5,2.817,0.303,0.112,3.287,8.8,0.6,[40 19  9  4  2],1.1931730422535582,207.78,0.4727
96,4,1.809,0.008,0.065,2.4,0.75,0.75,[62  7  3  2],0.5988511182946145,508.51,0.12390000000000001
97,5,1.454,0.022,0.109,2.845,0.8,1.0,[64  3  4  1  2],0.5689863633849429,466.32,0.05840000000000001
98,3,1.704,0.038,0.199,2.463,1.0,1.0,[69  3  2],0.29277482233477625,316.68,0.009399999999999992
99,5,2.535,0.117,0.114,3.662,3.0,0.4,[53  6  6  3  6],0.9801059211721189,326.34,0.2565
